,tweet_id,label,text,n2v
535,570341828479725570,False,confirmed: jamie dornan not leaving fifty shades of grey #fiftyshades #jamiedornan URL URL,"[ 0.00512748  0.00801806  0.00904777  0.02567142 -0.0141828  -0.00441148
  0.02268335  0.00689299 -0.00611113 -0.01818168  0.00570437 -0.01366622
  0.00094767  0.00983326 -0.00610362  0.00293974  0.01836837 -0.01048577
 -0.00784135 -0.01987264  0.00357628  0.00749957 -0.00575989 -0.00999055
 -0.00827166  0.0094218  -0.01953434 -0.01261823  0.00422822  0.01574257
 -0.00298149 -0.00581228  0.01497082 -0.01595078 -0.01463758  0.00957592
 -0.00301594 -0.01057787  0.00011197 -0.01918681  0.00153307  0.00214548
 -0.00791451  0.00494464 -0.00147403 -0.00558597 -0.00669536 -0.00859039
  0.01210166  0.01220873 -0.01216474 -0.00949975 -0.00618403  0.0048623
  0.01448525  0.00808312  0.01967366  0.00157895  0.00373897  0.00927279
 -0.01037225 -0.01370152 -0.01070669 -0.00844671 -0.00570669  0.01701919
 -0.00765717 -0.0044231  -0.00216684  0.01150281 -0.01005705  0.00499321
  0.00805394 -0.01615229  0.00488793 -0.00458406  0.0031285   0.00307156
  0.00087297 -0.0174955  -0.01939614  0.00082985  0.00301756  0.00292554
  0.00655415 -0.00243633  0.00691882 -0.01009652 -0.00159173 -0.00075748
  0.01299366 -0.00074107 -0.00880245  0.01409432 -0.01092464 -0.00888132
 -0.01822532  0.00556861 -0.00183     0.02577398]"
536,524923341359300608,True,uniformed canadian soldier shot at war memorial in #ottawa.,"[ 0.00490933 -0.00372313 -0.0043726   0.0011732  -0.0041531  -0.00620512
  0.00303095  0.00913252 -0.00707895 -0.01000978 -0.0034499   0.00742101
 -0.00996681  0.01015228 -0.00034561  0.00231265 -0.00209126 -0.00610885
  0.00295343  0.00598881 -0.00723014 -0.00100339  0.00154763  0.00415969
  0.00715894 -0.00362031  0.00731906 -0.00590863 -0.00235356  0.0094909
  0.00581192 -0.00913085 -0.00156546 -0.00913486 -0.00189895  0.00631781
 -0.00749017  0.00572839  0.00634744 -0.0043411  -0.00977118 -0.0026445
 -0.00277298  0.00398899  0.00941142  0.00208501 -0.00246118  0.00293721
 -0.00686012 -0.00146395 -0.00122794  0.00981762 -0.00589489 -0.0074533
  0.00230987  0.00300441 -0.00733595 -0.00611519 -0.00128464 -0.00345753
 -0.0093465  -0.0041614  -0.00303271  0.00658204  0.00073224  0.00172575
  0.00035825 -0.00324789  0.00237899  0.00110516  0.00615594 -0.00075904
 -0.0089335   0.00072665  0.01082792 -0.00548631 -0.00537746 -0.00270613
  0.00865423 -0.00097561  0.00915476 -0.00898661  0.00878818 -0.0095186
  0.00911276  0.00232213  0.00285881 -0.00607523  0.0086996   0.00625028
 -0.0054721  -0.00968491  0.0072785  -0.0057458  -0.00937966  0.00273096
 -0.00521504 -0.00777284  0.01022911 -0.00183045]"
537,554688527435563008,False,tragic: nearly 70 people died at a funeral after drinking contaminated beer: URL URL,"[ 1.44587439e-02  6.38820976e-03 -1.39795635e-02 -1.92781053e-02
  1.01755569e-02 -2.33810931e-03 -2.15599034e-03 -9.73219797e-03
 -3.02695949e-03  1.46093694e-02 -1.54260108e-02  9.53750126e-03
  1.52590703e-02 -2.04082746e-02  1.53348083e-02 -1.30032441e-02
 -1.41334366e-02 -2.03234912e-03  9.78369825e-03 -2.53092777e-03
 -1.14739342e-02  2.73808627e-03 -1.51643744e-02  2.00067144e-02
 -1.44620473e-02 -6.09234069e-03  9.99406166e-03 -2.80066915e-02
  1.89835038e-02 -1.53740533e-04  8.98258202e-03  9.23880190e-03
 -5.66278491e-03  7.44543457e-03 -1.12154987e-02  2.19859928e-02
 -1.10898465e-02  9.02422937e-04 -1.66332535e-02 -2.84972284e-02
  1.22585138e-02 -3.24908923e-03  1.13120377e-02 -2.34763557e-03
  7.05973431e-03 -5.37501322e-03 -1.42023461e-02 -2.46996363e-03
 -1.37904449e-03 -1.82131361e-02  6.50837878e-03  3.49612732e-04
  5.95601369e-03 -8.08007363e-03 -1.44425025e-02  1.60489185e-03
 -2.63893604e-02 -1.12662383e-03 -8.59329477e-04 -1.94383822e-02
  1.95207801e-02  4.03883122e-03  3.89822922e-03  8.76375474e-03
 -5.76920854e-03 -1.42729341e-03  1.36999469e-02  1.38866836e-02
 -1.88258886e-02 -5.61871985e-03 -1.07909013e-02  1.45790214e-02
 -3.11195990e-03  5.68395387e-03 -2.48995148e-05  2.68415939e-02
 -7.07590720e-03  1.61647387e-02 -1.60999577e-02  9.86977015e-03
  1.75315961e-02 -1.47580728e-02 -3.35754864e-02  7.86061119e-03
 -7.98606128e-03  8.49992409e-03  5.68034174e-03  1.81933269e-02
  1.10938372e-02 -7.20337499e-03  1.64372493e-02  7.19950860e-03
 -1.45551898e-02  1.34759312e-02  8.38002469e-03 -1.33847119e-02
  2.02090163e-02 -2.07516202e-03  1.14130601e-02 -2.29554530e-02]"
538,407218583135997953,True,"r.i.p. to roger rodas, the guy that died with paul walker. he's human too URL","[-0.00212919 -0.00953794  0.00939287  0.00195736 -0.00111246 -0.00574658
 -0.00856509 -0.0096423   0.00900649 -0.0026679   0.00459575 -0.00476955
  0.01010818  0.0037033   0.00110984 -0.00421975  0.00129153 -0.0027958
  0.00731691  0.00422864  0.00102503  0.00359089  0.00379983 -0.00683802
  0.00880513  0.00186993 -0.00592987  0.0087106  -0.00139254  0.00829578
 -0.00150001  0.00683861  0.00280968 -0.00466897 -0.00375956  0.00929577
  0.00167456 -0.00620512  0.00029448 -0.00208298  0.00150019 -0.00785668
  0.00731773  0.0013192   0.00814508  0.00450868 -0.0045479   0.00368227
 -0.00042745 -0.00984926  0.00824695  0.00948116  0.00980123 -0.00382402
 -0.00848209  0.00490589 -0.00771567  0.00859178  0.00267089  0.00565455
  0.00622275  0.00034821 -0.0020847   0.00096652  0.00988935 -0.0068737
 -0.00165185 -0.0022067   0.00465964  0.00656699 -0.00411643  0.00382694
 -0.00423032  0.00322438  0.00829102  0.00368942 -0.00450951 -0.00306171
  0.00785827  0.00958281  0.00568863 -0.00329751 -0.00207016 -0.00615656
 -0.00430005  0.00336777 -0.00642481 -0.00662899  0.00844056  0.0097461
  0.00851149  0.00155671 -0.00881337 -0.0075361   0.00174049 -0.00942073
 -0.00754704  0.00202397 -0.00296095 -0.00934939]"
539,489872119158046720,False,"latest: malaysia airlines #mh17 shot down by a surface-to-air missile, u.s. officials say URL URL","[ 8.1462413e-03 -4.4514337e-03 -1.0638023e-03  9.9948340e-04
 -1.8834858e-04  1.1432464e-03  6.1254613e-03  1.9127019e-05
 -3.2645082e-03 -1.5153433e-03  5.9109549e-03  1.4996824e-03
 -7.1238313e-04  9.3536926e-03 -4.9262545e-03 -8.3863799e-04
  9.2187114e-03  6.7377519e-03  1.4860189e-03 -8.9292945e-03
  1.1653523e-03 -2.2808351e-03  9.4015403e-03  1.1978833e-03
  1.4878446e-03  2.4007407e-03 -1.8249427e-03 -4.9918978e-03
  2.1390674e-04 -1.9953847e-03  6.6285208e-03  8.9283250e-03
 -6.6525093e-04  2.9621604e-03 -6.1312662e-03  1.7195801e-03
 -6.9258092e-03 -8.7235058e-03 -5.9085325e-03 -8.9786500e-03
  7.2636129e-03 -5.7586082e-03  8.2790917e-03 -7.2263009e-03
  3.4340292e-03  9.6901869e-03 -7.8015919e-03 -9.9603860e-03
 -4.3395534e-03 -2.6795343e-03 -2.6279592e-04 -8.8461870e-03
 -8.6695412e-03  2.7947873e-03 -8.2381731e-03 -9.0802060e-03
 -2.3567956e-03 -8.6378437e-03 -7.0788227e-03 -8.4116384e-03
 -3.0931726e-04 -4.5646103e-03  6.6382382e-03  1.5442220e-03
 -3.3765533e-03  6.1378526e-03 -6.0257600e-03 -4.6396325e-03
 -7.2111096e-03 -4.3397895e-03 -1.7776684e-03  6.5180967e-03
 -2.7895030e-03  4.9358192e-03  6.9173784e-03 -7.4625434e-03
  4.5842566e-03  6.1379042e-03 -2.9639164e-03  6.6319136e-03
  6.1297407e-03 -6.4516813e-03 -6.7746816e-03  2.5611685e-03
 -1.6332684e-03 -6.0644625e-03  9.5265415e-03 -5.1389425e-03
 -6.5472834e-03 -1.2319662e-04 -2.6760523e-03  4.4834660e-04
 -3.5400172e-03 -4.3835471e-04 -7.1109942e-04  8.2131161e-04
  8.2218880e-03 -5.7514305e-03 -1.6349310e-03  5.5708457e-03]"
540,519178213441167360,True,are two hewlett-packards better than one? how the new h-ps would look: URL URL,"[-5.2812387e-04  2.5149769e-04  5.1151034e-03  9.0281647e-03
 -9.3270298e-03 -7.1301800e-03  6.4789718e-03  8.9985449e-03
 -5.0328951e-03 -3.7878810e-03  7.3879515e-03 -1.5283652e-03
 -4.5326785e-03  6.5691220e-03 -4.8463037e-03 -1.8301967e-03
  2.9043958e-03  9.9646300e-04 -8.3046146e-03 -9.4779581e-03
  7.3338239e-03  5.1022470e-03  6.7900261e-03  7.4746693e-04
  6.3707647e-03 -3.4189739e-03 -9.7401545e-04  5.7955910e-03
 -7.5640995e-03 -3.9241579e-03 -7.5349137e-03 -9.4418868e-04
  9.5756818e-03 -7.3543298e-03 -2.3527259e-03 -1.9327888e-03
  8.0788638e-03 -5.9234104e-03  2.7579679e-05 -4.7511347e-03
 -9.6068690e-03  5.0314474e-03 -8.7849814e-03 -4.4039264e-03
 -2.6387172e-05 -2.8965453e-04 -7.7006011e-03  9.6434932e-03
  5.0175330e-03  9.2557659e-03 -8.1979046e-03  4.4885194e-03
 -4.1520237e-03  8.1838679e-04  8.5046692e-03 -4.4490821e-03
  4.5278319e-03 -6.7952159e-03 -3.5642732e-03  9.4349058e-03
 -1.5702645e-03  3.2322531e-04 -4.1452474e-03 -7.6701636e-03
 -1.5115865e-03  2.4913475e-03 -8.9744921e-04  5.5535072e-03
 -2.7463615e-03  2.2617385e-03  5.4660374e-03  8.3716195e-03
 -1.4424941e-03 -9.2332633e-03  4.3834695e-03  5.7237007e-04
  7.4794535e-03 -8.1852113e-04 -2.6328536e-03 -8.7833917e-03
 -8.6868467e-04  2.8281768e-03  5.4004183e-03  7.0892354e-03
 -5.7215863e-03  1.8634814e-03  6.1141495e-03 -4.7856928e-03
 -3.0969190e-03  6.8024015e-03  1.6522025e-03  1.9999020e-04
  3.4569511e-03  2.1182603e-04  9.6282270e-03  5.0731329e-03
 -8.9319497e-03 -7.0740064e-03  9.1005763e-04  6.3966257e-03]"
541,319166636902998016,False,a photo of black nurses saving the life of a kkk member. URL,"[-1.61505211e-03 -5.35120443e-03 -1.60670970e-02 -2.95259582e-04
  6.82945456e-03  7.91556481e-03  4.04188875e-03 -3.78332636e-03
 -6.03472255e-03  1.31727690e-02 -9.30121727e-03  1.18415635e-02
  1.07395500e-02 -8.93033296e-03 -6.35741232e-03 -5.12295030e-03
  1.16200047e-03 -1.62526350e-02  9.10100900e-03 -9.54464823e-03
  5.71316620e-03 -2.82721384e-03  3.08944145e-03 -1.68144226e-03
 -1.88016053e-02 -7.17167137e-03 -5.39605506e-03  1.37745182e-03
  3.98826040e-03  7.80220889e-03  7.67672760e-03  7.88646657e-03
 -4.52504464e-05  1.59040410e-02 -6.03642827e-03  1.15769440e-02
 -1.85619742e-02  4.03158274e-03 -7.65318051e-03 -2.03001476e-03
  9.20422468e-03 -4.06532269e-03  5.39177051e-03  3.43864388e-03
  2.94619659e-03 -8.93535279e-03  8.15668236e-03 -1.42412120e-02
  5.71434200e-03 -3.71903973e-03  5.35512669e-03  6.04047440e-03
  1.32650905e-03  1.20177458e-03 -7.26672960e-03  4.49202163e-03
 -5.12487441e-03 -2.52611469e-03 -8.51240195e-03 -2.33862326e-02
  4.00991132e-03 -8.91346671e-03  6.32375665e-03  1.98436246e-04
 -1.21940244e-02 -1.76544208e-03  3.13972798e-03  4.87540674e-04
 -1.57150961e-02  8.20200134e-04 -5.23839332e-03 -5.57829579e-03
 -4.77887254e-04  3.70559352e-03 -4.53485968e-03 -9.75842122e-03
  5.95250633e-03  7.08324835e-03 -6.42546406e-03  1.64246596e-02
  3.26139294e-03  5.91553375e-03 -1.11452695e-02  1.22023057e-02
  2.05668062e-03 -6.97349897e-03 -8.08925834e-03  2.05798615e-02
  2.14372738e-03  7.73705542e-05  8.07712786e-03 -4.96464130e-03
 -3.87858856e-03 -3.48593434e-03 -6.58931676e-03 -1.20658586e-02
  7.10483873e-03  5.81255322e-03  1.11897560e-02 -3.94386332e-03]"
542,532319110458118144,False,employee says manager bans slang at chick-fil-a. URL URL,"[-0.01378382 -0.00310824  0.00570828 -0.00359172 -0.01833984 -0.02167089
  0.00353956  0.02324557  0.00776637 -0.00679603 -0.01184145 -0.00145224
  0.00722186 -0.01551337 -0.00480869 -0.01018056  0.00297933 -0.02311466
  0.00338944 -0.01519473  0.00978693  0.01417782  0.00757655  0.01208831
 -0.0154925   0.00209424  0.00294588 -0.02422174 -0.00187129  0.00277341
 -0.00766765  0.00223287  0.01229571 -0.00706657 -0.00199195  0.01566554
 -0.01176571 -0.01136854 -0.00554667 -0.00968648  0.01466949  0.01026797
 -0.00189072 -0.01259159  0.00649789 -0.00661185 -0.00417669 -0.00541118
  0.00934154 -0.00150182  0.0198782  -0.01438139 -0.00160728  0.01131231
 -0.01347723  0.00872844  0.00081467 -0.00327153 -0.00441865  0.00888121
 -0.0038778   0.01031806 -0.00905454 -0.00199506  0.00146763  0.00775934
 -0.01250242  0.01225428 -0.01641904 -0.00297697  0.00091143  0.01672938
  0.01755172 -0.00570012  0.0169654  -0.00169643  0.00014717 -0.00854661
 -0.01522387  0.01363664 -0.01225472  0.0101283  -0.00463677  0.00745996
 -0.01565656 -0.00784107 -0.00563583  0.01901286  0.0071683   0.00064013
  0.02101727  0.00407384 -0.00156836  0.02036439  0.03131222  0.01282832
  0.00077413 -0.00785684 -0.00702729  0.00749548]"
543,569908998717243392,False,stop rumors: jamie is not leaving fifty shades and him and amelia are still in love. everything's fine for jamie! URL,"[ 0.01576595  0.01123709 -0.00760448 -0.02076581  0.00919139  0.00687922
  0.0036     -0.00213948  0.01338078 -0.00461075  0.00286078 -0.00562644
  0.00432916 -0.0206112  -0.00099848  0.00023567  0.00626828 -0.00837703
  0.01223926 -0.0049317   0.00099875  0.00660654 -0.01281943  0.00085889
 -0.01684164  0.00636341  0.00381916 -0.01224238  0.01366994 -0.00300724
 -0.00641251 -0.00091536 -0.00679964  0.00046472 -0.01034814 -0.00721715
 -0.00095435  0.01130174 -0.01219764  0.00388932  0.00937697  0.00134581
  0.02053277  0.01317972  0.01151389  0.00234412 -0.0069426  -0.00954342
 -0.00402257 -0.0024514   0.00577822  0.00757579  0.00489694 -0.01631121
 -0.01792699 -0.0121398  -0.00056721  0.00502598  0.00202797 -0.00956412
 -0.00080038 -0.01374323  0.01370466  0.01653938 -0.00324182  0.00497962
 -0.00476526  0.00156381 -0.01082197 -0.00687544 -0.00680958 -0.00331565
  0.00671251  0.00211522 -0.00704793 -0.00293444  0.01425481  0.00562009
 -0.00229124  0.01519781 -0.00472886 -0.00898613 -0.0070785  -0.00806145
  0.00966367 -0.00013672  0.00639466  0.01522066  0.00178136 -0.00835395
  0.00549809  0.00372052  0.00611347  0.01165146  0.00202579 -0.00949201
  0.00566663  0.01593421  0.00332521  0.00214748]"
544,531833153145823233,True,just your monday reminder that doritos-flavored mountain dew exists. URL URL,"[-0.0430522   0.03090562  0.01865139 -0.00360326  0.01363325 -0.01298091
  0.02372194  0.07220034 -0.01241684 -0.04228953  0.00468054 -0.03139479
 -0.01974959 -0.00298162  0.00485508 -0.02996633  0.03382162  0.01511099
 -0.04045019 -0.04087096 -0.00053496 -0.00912033  0.06822579  0.00804866
  0.00992232  0.01039377 -0.00922995  0.04447464 -0.02180061  0.03886299
  0.01739835 -0.03403278  0.00404327 -0.04381107 -0.00346309  0.01317941
  0.03380493 -0.01232267 -0.00389544  0.02333734  0.00444622  0.00501929
 -0.03928616  0.00717669  0.00536931 -0.00514169  0.02108124 -0.00206239
 -0.00871314  0.01678128  0.03483653 -0.03652413 -0.01670165 -0.03233219
 -0.02673009 -0.01825838  0.02127367 -0.0042514   0.00216472  0.01949374
 -0.01466441 -0.00531213  0.04172634 -0.01806169 -0.01183711  0.03083137
  0.0517643   0.03359687 -0.04515248  0.01625439  0.03051179  0.0344529
  0.02826169  0.01971362  0.00368948  0.00391775  0.00632639 -0.00020281
 -0.01941289 -0.01058324 -0.04920592  0.00577178  0.01710176  0.00906319
 -0.02289821 -0.03027318  0.04211295 -0.02390433 -0.01031645 -0.00515251
  0.00709982  0.00870873  0.02903172 -0.04369843  0.05590416  0.01478274
  0.03524167 -0.02103822  0.01487101  0.00629702]"
545,539833716852273152,False,who killed deandre joshua - and why? still more questions than answers regarding 20-year-old murdered in ferguson URL,"[-0.00921134  0.00532253  0.00180265 -0.0061062   0.02240908 -0.00040501
 -0.00762718  0.00049886  0.00083153 -0.00546563 -0.00940707 -0.01177196
 -0.00202354 -0.00120794  0.01045404  0.01152128  0.00524219  0.00776601
  0.0041155   0.00716658 -0.00684763 -0.01120636  0.00390167 -0.01307806
 -0.00184856  0.00849525 -0.00593755 -0.00213448  0.00815204  0.01405878
  0.02265528 -0.00268679 -0.01122502  0.00148611  0.00987469  0.00821152
 -0.00201427  0.01405889  0.00819381  0.01928316  0.02266238 -0.01709815
  0.00155842  0.00588113 -0.0030897   0.00869208  0.01568761 -0.01585816
 -0.00587367 -0.0066434   0.01922966 -0.01948272  0.00563211  0.00526044
 -0.01331381  0.01271681  0.00405246  0.01538002  0.00490848  0.00073555
 -0.00941902  0.00261616  0.00158294  0.00296492  0.00085804  0.00440749
  0.01111456 -0.0102725   0.01160548  0.00655151 -0.01056091 -0.01753125
  0.01180937  0.01908088 -0.00543409 -0.00745494 -0.01351634 -0.00398044
  0.00888899  0.00840579 -0.01262986  0.00079913 -0.00023861 -0.0167466
  0.00802784 -0.00233619 -0.00827463 -0.00505884  0.00772387 -0.01278585
 -0.00050346 -0.00210456 -0.0021995  -0.00677753 -0.01476231 -0.00451332
  0.01758736  0.00609993 -0.01126823 -0.00319824]"
546,514517213022543872,False,"2,000,000 views incoming… rt @unboxtherapy: iphone 6 plus bend test - URL","[-0.21699896  0.20987718  0.04150775  0.1296648   0.08261085 -0.1697673
  0.1727588   0.2759512  -0.35181788 -0.2143959   0.05422851 -0.12576711
 -0.012712    0.00866485  0.15211843  0.04911522  0.22337547  0.11480769
 -0.18704408 -0.45502576 -0.06335386  0.00129234  0.4683481  -0.0507659
 -0.06599566  0.11456631 -0.12668124 -0.00503825 -0.12735978  0.09895311
  0.39689976 -0.08516442  0.05024336 -0.07553442 -0.00284241  0.26806483
  0.09598069  0.07513412 -0.10212965 -0.03761582  0.2677104  -0.19997951
 -0.14661586  0.09910887  0.1332142  -0.00215812 -0.07453676 -0.09645332
  0.01707486 -0.03987577  0.11136182 -0.21615474 -0.04224338 -0.01251417
 -0.24038547 -0.05850635 -0.01740806 -0.12317377 -0.00223629 -0.11435854
  0.03563294 -0.08761603  0.43713203  0.02418039 -0.14247589  0.22096522
 -0.00050266  0.17634803 -0.27643144 -0.04416315 -0.07728371  0.21869661
  0.13568519  0.31719032  0.04501646  0.06112578 -0.03794377  0.09689759
  0.00474389 -0.07070436 -0.07872098 -0.18244086  0.04452623  0.08928991
 -0.06907368 -0.24605405  0.16943245 -0.00089349  0.08604396 -0.02207252
  0.01257716  0.12978773  0.06359801 -0.02718751  0.33106083  0.01962789
  0.25333345 -0.13088441  0.12347529 -0.06562519]"
547,504500863944376321,False,"quebec city, seattle, and toronto to join las vegas in 2017 nhl expansion, number of nhl teams will be raised to 34. (howard bloom)","[-0.00508038 -0.00754639 -0.00784236  0.00767587 -0.00121866 -0.0077558
 -0.00571817  0.00616299 -0.00258654 -0.00479301  0.00051653 -0.00352071
 -0.00185744 -0.00047651 -0.00146265  0.00848667  0.00351053 -0.01056922
  0.00771686 -0.0088329  -0.00042693  0.00461048 -0.0051168  -0.00073517
  0.00711449 -0.00303175 -0.00948285  0.00973919 -0.00229805 -0.00424
  0.01146743  0.00372497  0.00533828  0.01036886 -0.0096773   0.0065373
  0.00121169  0.0070344   0.00129919  0.00445289  0.00602242  0.00523898
 -0.00342463 -0.00258333 -0.0008658   0.00041803 -0.00320659  0.00506464
  0.00319431  0.00785814  0.00377126  0.00734556 -0.00120914  0.00841623
  0.00142052 -0.00808168 -0.00398681 -0.00447523  0.00521852 -0.00300371
 -0.00282527  0.00819804  0.01310211 -0.00061551 -0.00860042 -0.0029783
 -0.00576283 -0.00899946 -0.00037082 -0.0051968   0.00250188  0.00721631
 -0.00371801 -0.00791367  0.00316878 -0.00543814  0.00173473 -0.00201334
  0.00711162  0.00129224  0.0034807  -0.00373403 -0.00328221  0.01027441
  0.00041969 -0.00580325 -0.00761378  0.00307471  0.00723371  0.00557998
 -0.00905188  0.00977371  0.00494146  0.00845163  0.01129629 -0.00726036
 -0.00820184  0.00716288  0.00980704  0.00215472]"
548,489816746405007360,False,first photo from the malaysia airlines crash site in ukraine. via @reuters URL #mh17 URL,"[-0.00244242  0.01813016  0.00595313 -0.00904926  0.0059431  -0.00220272
  0.00253832  0.0322644  -0.01328586 -0.02688608  0.02141078 -0.01353394
  0.03148743 -0.01023429  0.02708782 -0.00214742  0.03834256  0.00416908
 -0.02589875 -0.01946677 -0.01438554 -0.0131401   0.02181601 -0.02039648
 -0.0008101   0.00316648  0.01288084  0.00645727 -0.00588524  0.01179833
  0.00629503 -0.01570153 -0.00499884 -0.00367534  0.00093875  0.02828797
  0.01658142 -0.01112608 -0.02297068  0.00768249  0.00400791  0.01123612
 -0.01344974  0.01800919  0.00826825 -0.00177286 -0.00402723 -0.01112532
 -0.01761669  0.004249   -0.00169654 -0.01356738 -0.03993298 -0.01418529
 -0.02725207  0.00306435  0.00096536 -0.00045619  0.00522764  0.00488529
 -0.00385803 -0.00413012  0.0385443   0.00224999 -0.02667564  0.02599334
 -0.00230771  0.00960299 -0.01006867  0.00046275  0.02023552  0.02953644
  0.00179254  0.02954413  0.01065882  0.01282271  0.01884486  0.00345938
 -0.01669514  0.00719794 -0.0038692   0.00647194  0.00917278  0.01910606
 -0.01932885 -0.01000661  0.00578919 -0.00399791  0.01608868 -0.01049916
  0.00330462  0.01633961  0.01107334  0.00104342  0.01910163  0.0112817
  0.03138789 -0.01857014  0.01199641 -0.01538949]"
549,531206167302012929,True,holy shit. doritos flavored mountain dew. all is lost. abandon all hope.,"[-7.3308670e-03  1.3290893e-03 -7.1507590e-03 -2.1478788e-03
  3.7621597e-03  5.8525139e-03  1.3429659e-03  2.1720920e-03
 -4.1994313e-03  7.1691610e-03 -6.4118500e-03  4.6554692e-03
 -8.2727112e-03  2.0605763e-03 -5.0140428e-03 -4.3852627e-03
 -3.0616850e-03  5.7631191e-03  5.9143258e-03 -5.2397079e-03
  8.2964759e-04 -8.4623471e-03  7.9363892e-03  9.2426082e-03
 -2.7709440e-03  7.8009319e-04  6.9701119e-04  5.5939597e-03
 -8.7558832e-03  6.8559969e-04  6.9856141e-03  2.2904200e-03
  1.2274607e-03 -9.4478205e-03  8.5807992e-03 -6.2652063e-03
 -3.1114658e-03  3.4648958e-03 -8.6835917e-04  1.3348253e-03
  1.8493847e-03 -6.9750077e-03 -9.8799923e-03  9.1482587e-03
  6.3079591e-03 -7.1315258e-03  3.5089971e-03  8.5171072e-05
  4.9156947e-03 -7.2115208e-03  4.0953718e-03  4.3414221e-03
  9.9020870e-03 -4.5388862e-03 -1.4433562e-03 -7.3932167e-03
 -9.7234612e-03 -9.2074340e-03 -1.0684489e-03 -6.5191463e-03
  4.9019684e-03 -6.2342570e-03  2.7044953e-03  7.1478059e-04
 -3.5660535e-03 -8.8972767e-04  1.0095584e-02  9.3015246e-03
 -4.5797769e-03  9.2181657e-03 -5.6158914e-03  6.0313502e-03
 -3.0242447e-03  3.5543588e-03  3.0976601e-03  6.9433418e-03
 -2.3684169e-03  8.7992474e-03  7.5528487e-03 -9.7639477e-03
 -8.1704631e-03 -7.6677208e-03  2.9160408e-03 -2.7099391e-03
 -6.9953757e-03 -8.2365796e-03  8.3393333e-03  2.0048514e-03
 -9.3772747e-03 -4.8193177e-03  3.1949626e-03 -4.7173221e-03
  5.2863173e-03 -4.3536685e-03  2.6475182e-03 -8.1378073e-03
  6.2723053e-03  4.8880484e-03  8.3682098e-04  3.0026990e-03]"
550,525043936331857923,True,"this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL","[-7.0390123e-04  3.4874308e-04  5.1213666e-03  9.3625346e-03
 -9.6245324e-03 -7.5644283e-03  6.5762522e-03  9.4355606e-03
 -5.2170600e-03 -3.9340057e-03  7.8092320e-03 -1.5877283e-03
 -4.6463385e-03  6.6022184e-03 -4.8594438e-03 -2.0370490e-03
  3.1208096e-03  7.7948027e-04 -8.4095942e-03 -9.8136067e-03
  7.3862900e-03  5.1023122e-03  6.9480469e-03  7.6933258e-04
  6.2525235e-03 -3.3683409e-03 -1.1222146e-03  5.8564660e-03
 -7.5554899e-03 -4.1034971e-03 -7.6000378e-03 -9.1822998e-04
  9.6399896e-03 -7.5139389e-03 -2.3550754e-03 -1.9944350e-03
  8.2937852e-03 -6.0742404e-03 -2.0991874e-05 -5.0319252e-03
 -9.8362695e-03  4.8073218e-03 -8.7923631e-03 -4.4469289e-03
 -9.8348086e-05 -3.9886939e-04 -7.5832861e-03  9.8339850e-03
  5.0487174e-03  9.5892660e-03 -8.1838975e-03  4.3647629e-03
 -4.2546610e-03  8.9689187e-04  8.4092086e-03 -4.6863267e-03
  4.5883618e-03 -7.1041659e-03 -3.7290757e-03  9.4954465e-03
 -1.5570124e-03  3.8964680e-04 -3.9978097e-03 -7.9063205e-03
 -1.8618657e-03  2.7486971e-03 -7.6427474e-04  6.1321366e-03
 -3.1254415e-03  2.4050223e-03  5.5589657e-03  8.6461222e-03
 -1.2361323e-03 -9.3000894e-03  4.6046190e-03  6.6019688e-04
  7.4280663e-03 -5.2594766e-04 -2.7998644e-03 -8.9128194e-03
 -9.2014886e-04  2.8803712e-03  5.4187295e-03  7.2184121e-03
 -5.6889798e-03  1.8424875e-03  6.2331269e-03 -4.8422283e-03
 -3.0129037e-03  7.0423638e-03  1.9758809e-03  3.1484471e-04
  3.6190578e-03  4.7600913e-04  1.0175697e-02  5.1006996e-03
 -9.1148373e-03 -7.2074966e-03  7.2803698e-04  6.4882636e-03]"
